Tijdstip;Waterstand streefwaarde;Waterstand werkelijk;Volkeraksluizen;Dintel;Vliet;Krammersluizen;Krammersluizen (na correctie);Bergse diepsluis;Kreekraksluizen;Bathse spuisluis (voor correctie);Bathse spuisluis;Watervraag Hollandse Delta;Watervraag Brabantse Delta;Watervraag Scheldestromen;Neerslag;Verdamping;Kwel
;m NAP;m NAP;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;mm/d;mm/d;mm/d
2019-07-22 00:00;0.04;-0.017578760864781117;15.0;4.327;2.997;9.381649973925928;9.0;1;2;-31.851747196148157;0;0.5;0.9;3;0.0;4.3;0
2019-07-23 00:00;0.04;-0.013276515486629857;15.0;5.057;2.679;7.4210683464814835;7.4210683464814835;1;2;-28.928239642777783;0;0.5;0.9;3;0.0;3.5;0
2019-07-24 00:00;0.04;-0.005283236581352548;15.0;7.881;4.398;8.050295062695472;8.050295062695472;1;2;-20.870977662122286;0;0.5;0.9;3;0.6;2.8;0
2019-07-25 00:00;0.04;0.009693235798195542;15.0;5.312;1.342;9.180914332965903;9.0;1;2;-16.004489217310407;0;0.5;0.9;3;2.0;2.3;0
2019-07-26 00:00;0.04;0.017022573613321598;15.0;1.361;2.213;8.300565216708996;8.300565216708996;1;2;-14.878380841794238;0;0.5;0.9;3;0.0;2.8;0
2019-07-27 00:00;0.04;0.018395090676789544;15.0;2.139;1.393;8.585601396314818;8.585601396314818;1;2;-12.882908164034982;0;0.5;0.9;3;1.7000000000000006;2.5;0
2019-07-28 00:00;0.04;0.021292718229031556;15.0;1.581;0.999;8.355123847129633;8.355123847129633;1;2;-13.192869974127582;0;0.5;0.9;3;0.5;3.6;0
2019-07-29 00:00;0.04;0.020842622424123984;15.0;5.337;3.001;8.88693298681818;8.88693298681818;1;2;-8.552103886871684;0;0.5;0.9;3;0.1;3.6;0
2019-07-30 00:00;0.04;0.027581482759231706;15.0;4.345;2.043;8.880641467336408;8.880641467336408;1;2;-1.5509374838377248;0;0.5;0.9;3;5.45;2.7;0
2019-07-31 00:00;0.04;0.037747882376410434;15.0;5.068;2.399;8.67256878487433;8.67256878487433;1;2;2.2954613238805415;2.2954613238805415;0.5;0.9;3;0.0;3.7;0
2019-08-01 00:00;0.04;0.04;15.0;3.34;1.477;8.965745962785896;8.965745962785896;1;2;0.42116144462151306;0.42116144462151306;0.5;0.9;3;0.0;4.4;0
2019-08-02 00:00;0.04;0.04;15.0;2.034;1.584;8.316214063981482;8.316214063981482;1;2;0.5603507508333312;0.5603507508333312;0.5;0.9;3;0.0;3.4;0
2019-08-03 00:00;0.04;0.04;15.0;2.599;0.869;8.337733577509258;8.337733577509258;1;2;-0.5064233923240735;0;0.5;0.9;3;0.0;4.7;0
2019-08-04 00:00;0.04;0.03926462216644033;15.0;7.188;3.66;9.208223618531836;9.208223618531836;1;2;5.772126137292233;5.772126137292233;0.5;0.9;3;0.0;4.3;0
2019-08-05 00:00;0.04;0.04;15.0;7.909;4.025;9.870442646372489;9.870442646372489;1;2;6.564599020294176;6.564599020294176;0.5;0.9;3;0.0;4.5;0
2019-08-06 00:00;0.04;0.04000000000000001;15.0;8.902;4.777;10.929210950377104;10.929210950377104;1;2;7.2508307162895695;7.2508307162895695;0.5;0.9;3;0.0;4.5;0
2019-08-07 00:00;0.04;0.039999999999999994;15.0;6.432;3.579;8.436950456968574;8.436950456968574;1;2;6.419419913401794;6.419419913401794;0.5;0.9;3;0.0;4.0;0
2019-08-08 00:00;0.04;0.039999999999999994;15.0;3.759;1.787;8.912880301042328;8.912880301042328;1;2;2.3737446989576676;2.3737446989576676;0.5;0.9;3;0.0;2.7;0
2019-08-09 00:00;0.04;0.04;15.0;3.924;1.962;8.774613524869194;8.774613524869194;1;2;2.0944883269826566;2.0944883269826566;0.5;0.9;3;0.0;3.8;0
2019-08-10 00:00;0.04;0.04;15.0;4.796;3.185;9.189922829736629;9.189922829736629;1;2;3.429850318411517;3.429850318411517;0.5;0.9;3;0.0;4.3;0
2019-08-11 00:00;0.04;0.04;15.0;5.305;2.715;8.335048132407408;8.335048132407408;1;2;4.8746509416666655;4.8746509416666655;0.5;0.9;3;0.0;3.5;0
2019-08-12 00:00;0.04;0.04;15.0;5.077;2.03;6.566785609259259;6.566785609259259;1;2;5.247853279629628;5.247853279629628;0.5;0.9;3;0.0;4.2;0
2019-08-13 00:00;0.04;0.04;15.0;5.478;2.571;9.337764187154152;9.337764187154152;1;2;3.832069146179184;3.832069146179184;0.5;0.9;3;0.0;3.6;0
2019-08-14 00:00;0.04;0.04;15.0;3.308;2.192;9.857203852568068;9.857203852568068;1;2;0.7636294807652648;0.7636294807652648;0.5;0.9;3;0.0;3.6;0
2019-08-15 00:00;0.04;0.04;15.0;3.667;1.901;9.848601895525052;9.848601895525052;1;2;0.49590273410457897;0.49590273410457897;0.5;0.9;3;0.0;4.1;0
2019-08-16 00:00;0.04;0.04;15.0;3.411;1.722;9.130558373155909;9.130558373155909;1;2;1.0544092194366863;1.0544092194366863;0.5;0.9;3;0.0;3.7;0
2019-08-17 00:00;0.04;0.04;15.0;3.999;2.787;9.91104309555978;9.91104309555978;1;2;3.648568015551327;3.648568015551327;0.5;0.9;3;0.0;1.2;0
2019-08-18 00:00;0.04;0.04;15.0;4.288;2.788;8.791771829814817;8.791771829814817;1;2;4.472480484999997;4.472480484999997;0.5;0.9;3;0.05;2.1;0
2019-08-19 00:00;0.04;0.039999999999999994;15.0;6.277;3.549;9.161443731978338;9.161443731978338;1;2;5.923121082836475;5.923121082836475;0.5;0.9;3;0.0;3.4;0
2019-08-20 00:00;0.04;0.04;15.0;6.378;2.91;9.947758860614258;9.947758860614258;1;2;4.874268917163522;4.874268917163522;0.5;0.9;3;0.0;3.0;0
2019-08-21 00:00;0.04;0.039999999999999994;15.0;4.835;2.923;8.710345216071829;8.710345216071829;1;2;4.443951080224466;4.443951080224466;0.5;0.9;3;0.0;3.2;0
2019-08-22 00:00;0.04;0.04;15.0;3.051;1.809;8.475621179520765;8.475621179520765;1;2;3.157989931590349;3.157989931590349;0.5;0.9;3;0.0;1.2;0
2019-08-23 00:00;0.04;0.04;15.0;1.91;1.398;8.389519253925926;8.389519253925926;1;2;1.141165931259259;1.141165931259259;0.5;0.9;3;0.1;2.1;0
2019-08-24 00:00;0.04;0.04;15.0;5.205;2.353;8.868510499644621;8.868510499644621;1;2;5.118771907762787;5.118771907762787;0.5;0.9;3;0.0;1.7;0
2019-08-25 00:00;0.04;0.04;15.0;4.647;2.618;8.211009983873899;8.211009983873899;1;2;4.725749275385358;4.725749275385358;0.5;0.9;3;0.0;2.8;0
2019-08-26 00:00;0.04;0.04;15.0;4.048;1.605;7.928365704814813;7.928365704814813;1;2;2.9831991100000046;2.9831991100000046;0.5;0.9;3;0.0;3.4;0
2019-08-27 00:00;0.04;0.04;15.0;5.406;2.905;8.950066383222222;8.950066383222222;1;2;5.377021579740743;5.377021579740743;0.5;0.9;3;0.0;2.3;0
2019-08-28 00:00;0.04;0.04000000000000001;15.0;3.602;1.26;8.659740228346344;8.659740228346344;1;2;7.452144030912923;7.452144030912923;0.5;0.9;3;6.5;1.2;0
2019-08-29 00:00;0.04;0.04;15.0;4.191;2.199;8.910514125203036;8.910514125203036;1;2;14.686256708130298;14.686256708130298;0.5;0.9;3;15.049999999999999;1.1;0
2019-08-30 00:00;0.04;0.04;15.0;4.897;2.42;8.417215680077323;8.417215680077323;1;2;6.465351449552307;6.465351449552307;0.5;0.9;3;2.7499999999999996;2.8;0
2019-08-31 00:00;0.04;0.04;15.0;8.324;4.055;9.362933268614036;9.362933268614036;1;2;12.854203305460038;12.854203305460038;0.5;0.9;3;5.15;1.9;0
2019-09-01 00:00;0.04;0.04;15.0;6.121;3.343;10.199285028648148;10.199285028648148;1;2;15.300768212092596;15.300768212092596;0.5;0.9;3;14.05;1.8;0
2019-09-02 00:00;0.04;0.039999999999999994;15.0;4.926;2.266;8.869344844814817;8.869344844814817;1;2;4.8896690440740675;4.8896690440740675;0.5;0.9;3;0.6000000000000001;2.1;0
2019-09-03 00:00;0.04;0.039999999999999994;15.0;3.734;1.884;8.240002276000002;8.240002276000002;1;2;2.70542827955555;2.70542827955555;0.5;0.9;3;0.0;3.3;0
2019-09-04 00:00;0.04;0.04000000000000001;15.0;1.656;1.071;8.691375777685376;8.691375777685376;1;2;-0.5680794813890772;0;0.5;0.9;3;0.0;3.2;0
2019-09-05 00:00;0.04;0.0391750913076972;15.0;3.392;2.132;9.462237282441368;9.462237282441368;1;2;1.09657675468807;1.09657675468807;0.5;0.9;3;0.0;2.9;0
2019-09-06 00:00;0.04;0.04;15.0;4.816;1.808;8.55159849533622;8.55159849533622;1;2;5.775700115774889;5.775700115774889;0.5;0.9;3;1.75;1.6;0
2019-09-07 00:00;0.04;0.04;15.0;4.873;3.037;9.249243485185184;9.249243485185184;1;2;5.090038922222223;5.090038922222223;0.5;0.9;3;0.0;1.7;0
2019-09-08 00:00;0.04;0.04;15.0;3.34;2.279;8.623988921740738;8.623988921740738;1;2;2.873367559740743;2.873367559740743;0.5;0.9;3;0.0;2.5;0
2019-09-09 00:00;0.04;0.04;15.0;10.08;5.381;9.342430081833331;9.342430081833331;1;2;14.889287510759257;14.889287510759257;0.5;0.9;3;3.6;1.9;0
2019-09-10 00:00;0.04;0.04;15.0;6.623;3.405;11.145778134333332;11.145778134333332;1;2;21.770416310111116;21.770416310111116;0.5;0.9;3;22.7;0.5;0
2019-09-11 00:00;0.04;0.039999999999999994;15.0;4.489;2.589;8.143926363617991;8.143926363617991;1;2;5.225624562307929;5.225624562307929;0.5;0.9;3;0.6000000000000001;2.5;0
2019-09-12 00:00;0.04;0.04;15.0;7.234;1.829;9.183265309428783;9.183265309428783;1;2;10.544260153534182;10.544260153534182;0.5;0.9;3;5.75;1.3;0
2019-09-13 00:00;0.04;0.04000000000000001;15.0;7.767;2.815;9.60126322362123;9.60126322362123;1;2;7.306720572675072;7.306720572675072;0.5;0.9;3;1.1500000000000004;3.0;0
2019-09-14 00:00;0.04;0.04;15.0;25.792;9.238;9.990956210739403;9.990956210739403;1;2;30.607504437408746;30.607504437408746;0.5;0.9;3;0.05;3.0;0
2019-09-15 00:00;0.04;0.039999999999999994;15.0;53.768;12.521;30.251182257814808;30.251182257814808;1;2;41.84730848292593;41.84730848292593;0.5;0.9;3;0.0;2.6;0
2019-09-16 00:00;0.04;0.04000000000000001;15.0;29.664;7.902;25.99795156461111;25.99795156461111;1;2;17.44640491687038;17.44640491687038;0.5;0.9;3;0.0;2.5;0
2019-09-17 00:00;0.04;0.04000000000000001;15.0;16.48;3.526;30.531077797222224;25.815490740740746;1;2;-4.7155870564814775;0;0.5;0.9;3;0.0;2.6;0
2019-09-18 00:00;0.04;0.04;15.0;10.144;1.974;29.57339582383333;17.78975925925926;1;2;-11.78363656457407;0;0.5;0.9;3;0.0;2.8;0
2019-09-19 00:00;0.04;0.04;15.0;10.412;2.125;28.27818360140741;18.415356481481478;1;2;-9.862827119925932;0;0.5;0.9;3;0.0;2.5;0
2019-09-20 00:00;0.04;0.04000000000000001;15.0;7.906;1.362;28.5966681708642;15.077490740740748;1;2;-13.51917743012345;0;0.5;0.9;3;0.0;2.6;0
2019-09-21 00:00;0.04;0.04;15.0;4.965;1.05;27.459325300986617;11.824490740740746;1;2;-15.63483456024587;0;0.5;0.9;3;0.0;2.6;0
2019-09-22 00:00;0.04;0.04;15.0;5.649;0.702;27.18069634627881;18.702736111111108;1;2;-8.477960235167703;0;0.5;0.9;3;9.1;2.2;0
2019-09-23 00:00;0.04;0.04000000000000001;15.0;4.774;1.043;22.746499053030306;14.828747685185192;1;2;-7.917751367845114;0;0.5;0.9;3;4.15;2.1;0
2019-09-24 00:00;0.04;0.04;15.0;4.722;0.919;31.95952401511785;12.276879629629633;1;2;-19.682644385488217;0;0.5;0.9;3;0.0;1.4;0
2019-09-25 00:00;0.04;0.04;15.0;3.467;0.987;29.69300354423877;10.40122222222222;1;2;-19.29178132201655;0;0.5;0.9;3;0.0;2.4;0
2019-09-26 00:00;0.04;0.039999999999999994;15.0;3.029;0.729;28.45430763690096;10.187282407407402;1;2;-18.26702522949356;0;0.5;0.9;3;0.0;1.7;0
2019-09-27 00:00;0.04;0.04;15.0;3.558;0.927;28.77256837875066;11.53407407407407;1;2;-17.23849430467659;0;0.5;0.9;3;0.6;1.4;0
2019-09-28 00:00;0.04;0.04000000000000001;15.0;2.618;0.896;29.769795267750133;17.036453703703707;1;2;-12.733341564046425;0;0.5;0.9;3;9.4;0.8;0
2019-09-29 00:00;0.04;0.04000000000000001;15.0;3.801;1.922;30.322611556266885;14.183821759259267;1;2;-16.138789797007618;0;0.5;0.9;3;2.95;1.7;0
2019-09-30 00:00;0.04;0.04;15.0;4.84;1.43;27.915731803518515;12.561550925925923;1;2;-15.354180877592592;0;0.5;0.9;3;0.0;1.9;0
2019-10-01 00:00;0.04;0.04000000000000001;15.0;3.109;1.212;29.869536053203703;22.870652777777785;1;2;-6.998883275425919;0;0.5;0.9;3;16.799999999999997;0.9;0
2019-10-02 00:00;0.04;0.04;15.0;2.383;0.749;29.128047972907407;10.043342592592587;1;2;-19.08470538031482;0;0.5;0.9;3;0.0;1.0;0
2019-10-03 00:00;0.04;0.04000000000000001;15.0;4.089;-0.027;28.43420625453749;12.212925925925926;1;2;-16.221280328611563;0;0.5;0.9;3;2.1;1.3;0
2019-10-04 00:00;0.04;0.04000000000000001;15.0;2.598;1.205;28.116016852981023;11.919493055555556;1;2;-16.196523797425467;0;0.5;0.9;3;2.55;1.8;0
2019-10-05 00:00;0.04;0.04000000000000001;15.0;7.051;0.046;28.045251656296298;22.134500000000003;1;2;-5.910751656296294;0;0.5;0.9;3;11.9;1.1;0
2019-10-06 00:00;0.04;0.04000000000000001;15.0;7.581;-0.109;25.855239970962963;19.41054166666667;1;2;-6.444698304296292;0;0.5;0.9;3;7.1;0.8;0
2019-10-07 00:00;0.04;0.04;15.0;7.018;1.615;27.79573263888889;21.811124999999997;1;2;-5.984607638888894;0;0.5;0.9;3;9.499999999999998;1.4;0
2019-10-08 00:00;0.04;0.04;15.0;14.741;1.141;28.375431287851853;28.375431287851853;1;2;1.5455154714074055;1.5455154714074055;0.5;0.9;3;9.85;0.5;0
2019-10-09 00:00;0.04;0.04;15.0;11.062;1.141;29.35910893044973;19.28650694444444;1;2;-10.072601986005287;0;0.5;0.9;3;0.05;0.8;0
2019-10-10 00:00;0.04;0.04;15.0;7.149;1.141;29.25337195086508;15.580104166666667;1;2;-13.673267784198414;0;0.5;0.9;3;0.35;0.8;0
2019-10-11 00:00;0.04;0.04000000000000001;15.0;6.241;1.141;26.693861270909064;14.431074074074083;1;2;-12.262787196834982;0;0.5;0.9;3;0.0;0.8;0
2019-10-12 00:00;0.04;0.039999999999999994;15.0;6.04;1.141;30.12086328878538;13.679148148148144;1;2;-16.441715140637235;0;0.5;0.9;3;0.0;1.6;0
2019-10-13 00:00;0.04;0.04;15.0;4.568;1.141;29.19626245105631;12.551476851851845;1;2;-16.644785599204464;0;0.5;0.9;3;0.0;1.1;0
2019-10-14 00:00;0.04;0.04000000000000001;15.0;4.563;1.141;28.773851427508507;12.133282407407417;1;2;-16.64056902010109;0;0.5;0.9;3;0.0;1.7;0
2019-10-15 00:00;0.04;0.039999999999999994;15.0;3.945;1.141;27.768007193400354;11.584148148148142;1;2;-16.183859045252213;0;0.5;0.9;3;0.0;1.6;0
2019-10-16 00:00;0.04;0.04;15.0;2.163;1.141;31.312358200895066;9.802148148148156;1;2;-21.51021005274691;0;0.5;0.9;3;0.0;1.6;0
2019-10-17 00:00;0.04;0.04;15.0;3.617;1.141;32.19147428403792;11.325013888888893;1;2;-20.86646039514903;0;0.5;0.9;3;0.0;1.5;0
2019-10-18 00:00;0.04;0.039999999999999994;15.0;3.103;1.141;27.144541141148142;10.948745370370364;1;2;-16.195795770777778;0;0.5;0.9;3;0.0;1.3;0
2019-10-19 00:00;0.04;0.039999999999999994;15.0;3.236;1.141;29.555824975123304;11.150611111111115;1;2;-18.40521386401219;0;0.5;0.9;3;0.0;1.2;0
2019-10-20 00:00;0.04;0.03999999999999999;15.0;2.832;1.141;28.75228285919151;10.815476851851841;1;2;-17.93680600733967;0;0.5;0.9;3;0.0;1.1;0
2019-10-21 00:00;0.04;0.04000000000000001;15.0;4.229;1.141;31.29012313736112;12.55680555555556;1;2;-18.73331758180556;0;0.5;0.9;3;0.0;0.6;0
2019-10-22 00:00;0.04;0.039999999999999994;15.0;6.664;1.141;29.11749613154012;14.716342592592584;1;2;-14.401153538947534;0;0.5;0.9;3;0.0;1.0;0
2019-10-23 00:00;0.04;0.04000000000000001;15.0;9.987;1.141;32.44758106078058;17.970476851851856;1;2;-14.47710420892872;0;0.5;0.9;3;0.0;1.1;0
2019-10-24 00:00;0.04;0.04000000000000001;15.0;7.985;1.141;28.43655577798485;18.619807870370373;1;2;-9.816747907614475;0;0.5;0.9;3;3.35;0.6;0
2019-10-25 00:00;0.04;0.04000000000000001;15.0;-2.684;1.141;28.965484753444446;9.05265972222223;1;2;-19.912825031222216;0;0.5;0.9;3;5.05;0.7;0
2019-10-26 00:00;0.04;0.039999999999999994;15.0;5.135;0.667;28.095092035637137;17.017451388888887;1;2;-11.077640646748252;0;0.5;0.9;3;6.249999999999999;1.0;0
2019-10-27 00:00;0.04;0.039999999999999994;15.0;4.922;-0.24;26.8000544622286;11.52447685185185;1;2;-15.275577610376752;0;0.5;0.9;3;0.0;1.1;0
2019-10-28 00:00;0.04;0.04;15.0;3.94;0.686;28.30546129563426;11.537342592592594;1;2;-16.768118703041665;0;0.5;0.9;3;0.0;1.0;0
2019-10-29 00:00;0.04;0.04;15.0;9.521;-0.939;26.621267680740743;15.97540277777778;1;2;-10.645864902962963;0;0.5;0.9;3;0.5;0.8;0
2019-10-30 00:00;0.04;0.04;15.0;4.685;0.131;28.574891281129624;12.27826851851852;1;2;-16.296622762611104;0;0.5;0.9;3;0.1;0.3;0
2019-10-31 00:00;0.04;0.04;15.0;3.821;0.519;27.542655404851853;19.0331712962963;1;2;-8.509484108555554;0;0.5;0.9;3;10.799999999999997;0.5;0
2019-11-01 00:00;0.04;0.039999999999999994;15.0;3.516;0.767;27.506694322851853;12.468358796296293;1;2;-15.03833552655556;0;0.5;0.9;3;1.1500000000000001;0.3;0
2019-11-02 00:00;0.04;0.039999999999999994;15.0;3.826;0.48;28.426452745333336;13.489912037037035;1;2;-14.9365407082963;0;0.5;0.9;3;2.7;0.4;0
2019-11-03 00:00;0.04;0.04;15.0;2.726;0.255;32.072414351851855;13.129032407407408;1;2;-18.943381944444447;0;0.5;0.9;3;4.4;0.7;0
2019-11-04 00:00;0.04;0.04;15.0;3.113;0.955;29.68987593648148;11.392537037037034;1;2;-18.297338899444448;0;0.5;0.9;3;0.0;0.4;0
2019-11-05 00:00;0.04;0.04;15.0;7.331;1.256;31.38226773048148;15.636074074074076;1;2;-15.746193656407405;0;0.5;0.9;3;0.0;0.8;0
2019-11-06 00:00;0.04;0.04;15.0;6.908;1.008;30.021977006148152;14.827342592592597;1;2;-15.194634413555555;0;0.5;0.9;3;0.0;1.0;0
2019-11-07 00:00;0.04;0.039999999999999994;15.0;5.738;1.424;32.44085855285185;14.142208333333329;1;2;-18.29865021951852;0;0.5;0.9;3;0.0;0.9;0
2019-11-08 00:00;0.04;0.04;15.0;5.201;1.012;30.96114109074074;13.262074074074075;1;2;-17.699067016666664;0;0.5;0.9;3;0.0;0.8;0
2019-11-09 00:00;0.04;0.04;15.0;4.393;0.089;34.66947680174411;11.599939814814814;1;2;-23.069536986929297;0;0.5;0.9;3;0.0;0.7;0
2019-11-10 00:00;0.04;0.04;15.0;5.373;-0.449;30.002774943885523;12.248537037037035;1;2;-17.754237906848488;0;0.5;0.9;3;0.0;0.4;0
2019-11-11 00:00;0.04;0.04000000000000001;15.0;6.15;0.904;30.398815315685184;14.309671296296301;1;2;-16.089144019388883;0;0.5;0.9;3;0.0;0.5;0
2019-11-12 00:00;0.04;0.04;15.0;7.869;1.401;28.65715377780048;18.729375;1;2;-9.92777877780048;0;0.5;0.9;3;3.0;0.3;0
2019-11-13 00:00;0.04;0.04;15.0;11.335;2.504;28.094677518773597;20.956939814814817;1;2;-7.137737703958782;0;0.5;0.9;3;0.0;0.7;0
2019-11-14 00:00;0.04;0.04;15.0;9.081;2.53;31.074458590518525;18.935537037037037;1;2;-12.138921553481486;0;0.5;0.9;3;0.0;0.4;0
2019-11-15 00:00;0.04;0.04000000000000001;15.0;7.397;1.468;28.182342492185185;16.1206712962963;1;2;-12.061671195888884;0;0.5;0.9;3;0.0;0.5;0
2019-11-16 00:00;0.04;0.04;15.0;5.627;1.054;30.141526486224866;18.61954166666667;1;2;-11.521984819558195;0;0.5;0.9;3;6.3999999999999995;0.1;0
2019-11-17 00:00;0.04;0.039999999999999994;15.0;6.006;1.613;28.01624750190476;15.976523148148141;1;2;-12.03972435375662;0;0.5;0.9;3;1.4000000000000001;0.3;0
2019-11-18 00:00;0.04;0.04000000000000001;15.0;6.911;1.42;27.65095424359259;16.41306018518519;1;2;-11.237894058407399;0;0.5;0.9;3;0.8;0.1;0
2019-11-19 00:00;0.04;0.04000000000000001;15.0;8.429;0.665;25.653384373806617;16.48740277777779;1;2;-9.16598159602883;0;0.5;0.9;3;0.0;0.3;0
2019-11-20 00:00;0.04;0.039999999999999994;15.0;6.112;1.828;28.95208500178597;15.471134259259253;1;2;-13.480950742526717;0;0.5;0.9;3;0.0;0.1;0
2019-11-21 00:00;0.04;0.04000000000000001;15.0;11.69;1.715;29.33764662848148;21.900254629629632;1;2;-7.437391998851846;0;0.5;0.9;3;1.6;0.3;0
2019-11-22 00:00;0.04;0.04000000000000001;15.0;11.0;2.429;29.90309042412573;23.23270370370371;1;2;-6.67038672042202;0;0.5;0.9;3;3.6;0.4;0
2019-11-23 00:00;0.04;0.04;15.0;8.766;1.576;30.585924878948333;23.933319444444447;1;2;-6.652605434503887;0;0.5;0.9;3;9.000000000000002;0.3;0
2019-11-24 00:00;0.04;0.039999999999999994;15.0;10.123;2.129;28.60322429381481;25.05136342592592;1;2;-3.5518608678888905;0;0.5;0.9;3;7.649999999999999;0.1;0
2019-11-25 00:00;0.04;0.04;15.0;9.534;2.294;29.005386972082302;19.152537037037035;1;2;-9.852849935045269;0;0.5;0.9;3;0.0;0.4;0
2019-11-26 00:00;0.04;0.04000000000000001;15.0;11.199;2.834;32.079847525454724;23.595673611111117;1;2;-8.484173914343609;0;0.5;0.9;3;3.1499999999999995;0.3;0
2019-11-27 00:00;0.04;0.039999999999999994;15.0;16.674;4.838;30.405786988648146;28.767671296296292;1;2;-1.6381156923518523;0;0.5;0.9;3;0.0;0.5;0
2019-11-28 00:00;0.04;0.04;15.0;33.143;8.48;31.2332734690614;31.2332734690614;1;2;17.645397827234902;17.645397827234902;0.5;0.9;3;0.0;0.5;0
2019-11-29 00:00;0.04;0.04;15.0;21.847;4.628;32.512151071160815;32.512151071160815;1;2;2.148207725135484;2.148207725135484;0.5;0.9;3;1.25;0.4;0
2019-11-30 00:00;0.04;0.039999999999999994;15.0;16.594;4.048;29.03353030183857;29.03353030183857;1;2;2.100830809272544;2.100830809272544;0.5;0.9;3;4.5;0.3;0
2019-12-01 00:00;0.04;0.04;15.0;18.215;4.675;30.63864829919846;30.63864829919846;1;2;6.56576142302376;6.56576142302376;0.5;0.9;3;9.950000000000001;0.2;0
2019-12-02 00:00;0.04;0.04000000000000001;15.0;15.675;4.274;31.46082440288712;27.34240277777778;1;2;-4.118421625109338;0;0.5;0.9;3;0.0;0.3;0
2019-12-03 00:00;0.04;0.039999999999999994;15.0;11.987;3.511;28.254041966168437;22.960268518518518;1;2;-5.2937734476499205;0;0.5;0.9;3;0.0;0.2;0
2019-12-04 00:00;0.04;0.04;15.0;10.279;2.498;27.74987459533333;20.308134259259262;1;2;-7.441740336074069;0;0.5;0.9;3;0.0;0.1;0
2019-12-05 00:00;0.04;0.04;15.0;9.023;1.977;31.47375035229817;18.53113425925926;1;2;-12.942616093038907;0;0.5;0.9;3;0.0;0.1;0
2019-12-06 00:00;0.04;0.04;15.0;8.868;1.739;27.88104638992405;18.207000000000004;1;2;-9.674046389924047;0;0.5;0.9;3;0.30000000000000004;0.3;0
2019-12-07 00:00;0.04;0.04;15.0;10.286;2.825;31.508097397296293;20.366671296296296;1;2;-11.141426100999999;0;0.5;0.9;3;0.0;0.5;0
2019-12-08 00:00;0.04;0.04;15.0;15.644;3.026;29.82986033742592;25.99453703703704;1;2;-3.83532330038888;0;0.5;0.9;3;0.0;0.4;0
2019-12-09 00:00;0.04;0.04;15.0;15.546;2.494;27.66654255096296;25.36453703703704;1;2;-2.302005513925921;0;0.5;0.9;3;0.0;0.4;0
2019-12-10 00:00;0.04;0.04;15.0;17.694;4.611;30.507266907296295;29.629537037037036;1;2;-0.87772987025926;0;0.5;0.9;3;0.0;0.4;0
2019-12-11 00:00;0.04;0.04;15.0;42.568;7.892;28.50577423559259;28.50577423559259;1;2;32.584318357;32.584318357;0.5;0.9;3;4.500000000000001;0.1;0
2019-12-12 00:00;0.04;0.04;15.0;28.623;3.982;26.774992497839506;26.774992497839506;1;2;13.843201946604944;13.843201946604944;0.5;0.9;3;0.8;0.2;0
2019-12-13 00:00;0.04;0.04000000000000001;15.0;41.356;8.189;28.138845653512345;28.138845653512345;1;2;44.01888582796914;44.01888582796914;0.5;0.9;3;21.799999999999997;0.0;0
2019-12-14 00:00;0.04;0.04000000000000001;15.0;87.552;16.862;26.88120472272544;26.88120472272544;1;2;86.85443879579309;10.65601759107146;0.5;0.9;3;2.8;0.3;0
2019-12-15 00:00;0.04;0.15064779146366303;15.0;65.496;11.193;25.111401469404186;25.111401469404186;1;2;95.05664945652174;19.925688044369476;0.5;0.9;3;2.4;0.3;0
2019-12-16 00:00;0.04;0.20974552366551102;15.0;37.574;6.828;26.39952022037037;26.39952022037037;1;2;60.24194737222223;60.24194737222223;0.5;0.9;3;0.5;0.2;0
2019-12-17 00:00;0.04;0.159745523665511;15.0;35.866;6.502;29.490272273925928;29.490272273925928;1;2;54.70400087422223;54.70400087422223;0.5;0.9;3;0.0;0.3;0
2019-12-18 00:00;0.04;0.10974552366551102;15.0;38.785;6.08;30.025165918462964;30.025165918462964;1;2;56.59724148894445;56.59724148894445;0.5;0.9;3;0.0;0.4;0
2019-12-19 00:00;0.04;0.05974552366551102;15.0;28.625;4.849;27.95392097957407;27.95392097957407;1;2;26.51138293359614;26.51138293359614;0.5;0.9;3;0.0;0.3;0
2019-12-20 00:00;0.04;0.04;15.0;20.18;2.52;30.01445983972222;30.01445983972222;1;2;1.9383179380555609;1.9383179380555609;0.5;0.9;3;2.5;0.1;0
2019-12-21 00:00;0.04;0.04;15.0;19.648;1.551;26.77044958847737;26.77044958847737;1;2;4.576582818930037;4.576582818930037;0.5;0.9;3;3.9;0.2;0
2019-12-22 00:00;0.04;0.04000000000000001;15.0;19.924;1.052;28.288810267615823;28.288810267615823;1;2;5.555418899050848;5.555418899050848;0.5;0.9;3;8.049999999999999;0.4;0
2019-12-23 00:00;0.04;0.04;15.0;19.713;1.789;29.25981363276876;29.25981363276876;1;2;2.1147558116756864;2.1147558116756864;0.5;0.9;3;3.399999999999999;0.1;0
2019-12-24 00:00;0.04;0.04;15.0;16.971;1.953;27.598571846878787;26.455134259259257;1;2;-1.1434375876195306;0;0.5;0.9;3;0.0;0.1;0
2019-12-25 00:00;0.04;0.04;15.0;14.588;1.552;27.76367983942593;23.84329861111111;1;2;-3.92038122831482;0;0.5;0.9;3;0.25;0.1;0
