Tijdstip;Verdamping_I;Verdamping_II;Verdamping_III;Verdamping_IV;Verdamping_V;Verdamping_VI;Verdamping_VII;Verdamping_VIII;Verdamping_IX
;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s
2019-06-10 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2019-06-11 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2019-06-12 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2019-06-13 00:00;0.8506944444444446;0.4537037037037038;0.3686342592592593;0.7939814814814816;0.0992476851851852;0.0992476851851852;0.4820601851851853;0.14178240740740744;0.08506944444444446
2019-06-14 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2019-06-15 00:00;0.8333333333333334;0.4444444444444444;0.36111111111111105;0.7777777777777778;0.09722222222222222;0.09722222222222222;0.4722222222222222;0.13888888888888887;0.08333333333333333
2019-06-16 00:00;0.8854166666666665;0.47222222222222215;0.3836805555555556;0.8263888888888888;0.1032986111111111;0.1032986111111111;0.501736111111111;0.14756944444444442;0.08854166666666666
2019-06-17 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2019-06-18 00:00;0.7118055555555555;0.37962962962962954;0.308449074074074;0.6643518518518517;0.08304398148148147;0.08304398148148147;0.4033564814814814;0.11863425925925924;0.07118055555555554
2019-06-19 00:00;0.3819444444444444;0.2037037037037037;0.16550925925925927;0.3564814814814815;0.04456018518518519;0.04456018518518519;0.21643518518518517;0.06365740740740741;0.03819444444444445
2019-06-20 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2019-06-21 00:00;0.8159722222222222;0.4351851851851852;0.35358796296296297;0.7615740740740741;0.09519675925925926;0.09519675925925926;0.46238425925925924;0.13599537037037038;0.08159722222222222
2019-06-22 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2019-06-23 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-06-24 00:00;0.8506944444444446;0.4537037037037038;0.3686342592592593;0.7939814814814816;0.0992476851851852;0.0992476851851852;0.4820601851851853;0.14178240740740744;0.08506944444444446
2019-06-25 00:00;0.8506944444444446;0.4537037037037038;0.3686342592592593;0.7939814814814816;0.0992476851851852;0.0992476851851852;0.4820601851851853;0.14178240740740744;0.08506944444444446
2019-06-26 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2019-06-27 00:00;0.6944444444444444;0.37037037037037035;0.30092592592592593;0.6481481481481481;0.08101851851851852;0.08101851851851852;0.39351851851851855;0.11574074074074074;0.06944444444444445
2019-06-28 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2019-06-29 00:00;0.8159722222222222;0.4351851851851852;0.35358796296296297;0.7615740740740741;0.09519675925925926;0.09519675925925926;0.46238425925925924;0.13599537037037038;0.08159722222222222
2019-06-30 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2019-07-01 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-07-02 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-07-03 00:00;0.31250000000000006;0.16666666666666669;0.13541666666666669;0.2916666666666667;0.036458333333333336;0.036458333333333336;0.17708333333333334;0.052083333333333336;0.03125000000000001
2019-07-04 00:00;0.22569444444444448;0.12037037037037039;0.09780092592592594;0.2106481481481482;0.026331018518518524;0.026331018518518524;0.12789351851851855;0.03761574074074075;0.022569444444444448
2019-07-05 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2019-07-06 00:00;0.3472222222222222;0.18518518518518517;0.15046296296296297;0.32407407407407407;0.04050925925925926;0.04050925925925926;0.19675925925925927;0.05787037037037037;0.034722222222222224
2019-07-07 00:00;0.5729166666666666;0.3055555555555556;0.2482638888888889;0.5347222222222222;0.06684027777777778;0.06684027777777778;0.3246527777777778;0.0954861111111111;0.057291666666666664
2019-07-08 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-07-09 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2019-07-10 00:00;0.8506944444444446;0.4537037037037038;0.3686342592592593;0.7939814814814816;0.0992476851851852;0.0992476851851852;0.4820601851851853;0.14178240740740744;0.08506944444444446
2019-07-11 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2019-07-12 00:00;0.6770833333333334;0.3611111111111111;0.2934027777777778;0.6319444444444444;0.07899305555555555;0.07899305555555555;0.3836805555555556;0.11284722222222222;0.06770833333333333
2019-07-13 00:00;0.8854166666666665;0.47222222222222215;0.3836805555555556;0.8263888888888888;0.1032986111111111;0.1032986111111111;0.501736111111111;0.14756944444444442;0.08854166666666666
2019-07-14 00:00;0.9375;0.5;0.40625;0.875;0.109375;0.109375;0.53125;0.15625;0.09375
2019-07-15 00:00;0.9548611111111112;0.5092592592592593;0.41377314814814814;0.8912037037037037;0.11140046296296297;0.11140046296296297;0.5410879629629629;0.15914351851851852;0.0954861111111111
2019-07-16 00:00;0.8159722222222222;0.4351851851851852;0.35358796296296297;0.7615740740740741;0.09519675925925926;0.09519675925925926;0.46238425925925924;0.13599537037037038;0.08159722222222222
2019-07-17 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2019-07-18 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2019-07-19 00:00;0.9027777777777779;0.48148148148148157;0.3912037037037038;0.8425925925925928;0.1053240740740741;0.1053240740740741;0.5115740740740742;0.150462962962963;0.09027777777777779
2019-07-20 00:00;0.6770833333333334;0.3611111111111111;0.2934027777777778;0.6319444444444444;0.07899305555555555;0.07899305555555555;0.3836805555555556;0.11284722222222222;0.06770833333333333
2019-07-21 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-07-22 00:00;0.7465277777777778;0.39814814814814814;0.32349537037037035;0.6967592592592593;0.08709490740740741;0.08709490740740741;0.4230324074074074;0.1244212962962963;0.07465277777777778
2019-07-23 00:00;0.6076388888888888;0.32407407407407407;0.2633101851851852;0.5671296296296297;0.0708912037037037;0.0708912037037037;0.3443287037037037;0.10127314814814815;0.06076388888888889
2019-07-24 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-07-25 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2019-07-26 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-07-27 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2019-07-28 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-07-29 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-07-30 00:00;0.46875;0.25;0.203125;0.4375;0.0546875;0.0546875;0.265625;0.078125;0.046875
2019-07-31 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2019-08-01 00:00;0.7638888888888888;0.4074074074074074;0.33101851851851855;0.712962962962963;0.08912037037037038;0.08912037037037038;0.43287037037037035;0.12731481481481483;0.0763888888888889
2019-08-02 00:00;0.5902777777777778;0.3148148148148148;0.25578703703703703;0.5509259259259259;0.06886574074074074;0.06886574074074074;0.33449074074074076;0.09837962962962964;0.059027777777777776
2019-08-03 00:00;0.8159722222222222;0.4351851851851852;0.35358796296296297;0.7615740740740741;0.09519675925925926;0.09519675925925926;0.46238425925925924;0.13599537037037038;0.08159722222222222
2019-08-04 00:00;0.7465277777777778;0.39814814814814814;0.32349537037037035;0.6967592592592593;0.08709490740740741;0.08709490740740741;0.4230324074074074;0.1244212962962963;0.07465277777777778
2019-08-05 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2019-08-06 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2019-08-07 00:00;0.6944444444444444;0.37037037037037035;0.30092592592592593;0.6481481481481481;0.08101851851851852;0.08101851851851852;0.39351851851851855;0.11574074074074074;0.06944444444444445
2019-08-08 00:00;0.46875;0.25;0.203125;0.4375;0.0546875;0.0546875;0.265625;0.078125;0.046875
2019-08-09 00:00;0.6597222222222222;0.35185185185185186;0.28587962962962965;0.6157407407407407;0.07696759259259259;0.07696759259259259;0.3738425925925926;0.1099537037037037;0.06597222222222222
2019-08-10 00:00;0.7465277777777778;0.39814814814814814;0.32349537037037035;0.6967592592592593;0.08709490740740741;0.08709490740740741;0.4230324074074074;0.1244212962962963;0.07465277777777778
2019-08-11 00:00;0.6076388888888888;0.32407407407407407;0.2633101851851852;0.5671296296296297;0.0708912037037037;0.0708912037037037;0.3443287037037037;0.10127314814814815;0.06076388888888889
2019-08-12 00:00;0.7291666666666667;0.38888888888888895;0.31597222222222227;0.6805555555555557;0.08506944444444446;0.08506944444444446;0.41319444444444453;0.1215277777777778;0.07291666666666667
2019-08-13 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-08-14 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-08-15 00:00;0.7118055555555555;0.37962962962962954;0.308449074074074;0.6643518518518517;0.08304398148148147;0.08304398148148147;0.4033564814814814;0.11863425925925924;0.07118055555555554
2019-08-16 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2019-08-17 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2019-08-18 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2019-08-19 00:00;0.5902777777777778;0.3148148148148148;0.25578703703703703;0.5509259259259259;0.06886574074074074;0.06886574074074074;0.33449074074074076;0.09837962962962964;0.059027777777777776
2019-08-20 00:00;0.5208333333333334;0.2777777777777778;0.22569444444444445;0.4861111111111111;0.06076388888888889;0.06076388888888889;0.2951388888888889;0.08680555555555555;0.052083333333333336
2019-08-21 00:00;0.5555555555555556;0.2962962962962963;0.24074074074074073;0.5185185185185185;0.06481481481481481;0.06481481481481481;0.3148148148148148;0.09259259259259259;0.05555555555555555
2019-08-22 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2019-08-23 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2019-08-24 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2019-08-25 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-08-26 00:00;0.5902777777777778;0.3148148148148148;0.25578703703703703;0.5509259259259259;0.06886574074074074;0.06886574074074074;0.33449074074074076;0.09837962962962964;0.059027777777777776
2019-08-27 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2019-08-28 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2019-08-29 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2019-08-30 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-08-31 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2019-09-01 00:00;0.31250000000000006;0.16666666666666669;0.13541666666666669;0.2916666666666667;0.036458333333333336;0.036458333333333336;0.17708333333333334;0.052083333333333336;0.03125000000000001
2019-09-02 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2019-09-03 00:00;0.5729166666666666;0.3055555555555556;0.2482638888888889;0.5347222222222222;0.06684027777777778;0.06684027777777778;0.3246527777777778;0.0954861111111111;0.057291666666666664
2019-09-04 00:00;0.5555555555555556;0.2962962962962963;0.24074074074074073;0.5185185185185185;0.06481481481481481;0.06481481481481481;0.3148148148148148;0.09259259259259259;0.05555555555555555
2019-09-05 00:00;0.5034722222222222;0.26851851851851855;0.2181712962962963;0.4699074074074074;0.05873842592592592;0.05873842592592592;0.28530092592592593;0.08391203703703702;0.050347222222222224
2019-09-06 00:00;0.2777777777777778;0.14814814814814814;0.12037037037037036;0.25925925925925924;0.032407407407407406;0.032407407407407406;0.1574074074074074;0.046296296296296294;0.027777777777777776
2019-09-07 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2019-09-08 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2019-09-09 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2019-09-10 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2019-09-11 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2019-09-12 00:00;0.22569444444444448;0.12037037037037039;0.09780092592592594;0.2106481481481482;0.026331018518518524;0.026331018518518524;0.12789351851851855;0.03761574074074075;0.022569444444444448
2019-09-13 00:00;0.5208333333333334;0.2777777777777778;0.22569444444444445;0.4861111111111111;0.06076388888888889;0.06076388888888889;0.2951388888888889;0.08680555555555555;0.052083333333333336
2019-09-14 00:00;0.5208333333333334;0.2777777777777778;0.22569444444444445;0.4861111111111111;0.06076388888888889;0.06076388888888889;0.2951388888888889;0.08680555555555555;0.052083333333333336
2019-09-15 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2019-09-16 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2019-09-17 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2019-09-18 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-09-19 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2019-09-20 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2019-09-21 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2019-09-22 00:00;0.3819444444444444;0.2037037037037037;0.16550925925925927;0.3564814814814815;0.04456018518518519;0.04456018518518519;0.21643518518518517;0.06365740740740741;0.03819444444444445
2019-09-23 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2019-09-24 00:00;0.24305555555555555;0.12962962962962962;0.10532407407407407;0.22685185185185186;0.028356481481481483;0.028356481481481483;0.13773148148148148;0.04050925925925926;0.024305555555555556
2019-09-25 00:00;0.4166666666666667;0.2222222222222222;0.18055555555555552;0.3888888888888889;0.04861111111111111;0.04861111111111111;0.2361111111111111;0.06944444444444443;0.041666666666666664
2019-09-26 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2019-09-27 00:00;0.24305555555555555;0.12962962962962962;0.10532407407407407;0.22685185185185186;0.028356481481481483;0.028356481481481483;0.13773148148148148;0.04050925925925926;0.024305555555555556
2019-09-28 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-09-29 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2019-09-30 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2019-10-01 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2019-10-02 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2019-10-03 00:00;0.22569444444444448;0.12037037037037039;0.09780092592592594;0.2106481481481482;0.026331018518518524;0.026331018518518524;0.12789351851851855;0.03761574074074075;0.022569444444444448
2019-10-04 00:00;0.31250000000000006;0.16666666666666669;0.13541666666666669;0.2916666666666667;0.036458333333333336;0.036458333333333336;0.17708333333333334;0.052083333333333336;0.03125000000000001
2019-10-05 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2019-10-06 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-10-07 00:00;0.24305555555555555;0.12962962962962962;0.10532407407407407;0.22685185185185186;0.028356481481481483;0.028356481481481483;0.13773148148148148;0.04050925925925926;0.024305555555555556
2019-10-08 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2019-10-09 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-10-10 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-10-11 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-10-12 00:00;0.2777777777777778;0.14814814814814814;0.12037037037037036;0.25925925925925924;0.032407407407407406;0.032407407407407406;0.1574074074074074;0.046296296296296294;0.027777777777777776
2019-10-13 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2019-10-14 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2019-10-15 00:00;0.2777777777777778;0.14814814814814814;0.12037037037037036;0.25925925925925924;0.032407407407407406;0.032407407407407406;0.1574074074074074;0.046296296296296294;0.027777777777777776
2019-10-16 00:00;0.2777777777777778;0.14814814814814814;0.12037037037037036;0.25925925925925924;0.032407407407407406;0.032407407407407406;0.1574074074074074;0.046296296296296294;0.027777777777777776
2019-10-17 00:00;0.2604166666666667;0.1388888888888889;0.11284722222222222;0.24305555555555555;0.030381944444444444;0.030381944444444444;0.14756944444444445;0.043402777777777776;0.026041666666666668
2019-10-18 00:00;0.22569444444444448;0.12037037037037039;0.09780092592592594;0.2106481481481482;0.026331018518518524;0.026331018518518524;0.12789351851851855;0.03761574074074075;0.022569444444444448
2019-10-19 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2019-10-20 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2019-10-21 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2019-10-22 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2019-10-23 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2019-10-24 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2019-10-25 00:00;0.12152777777777778;0.06481481481481481;0.052662037037037035;0.11342592592592593;0.014178240740740741;0.014178240740740741;0.06886574074074074;0.02025462962962963;0.012152777777777778
2019-10-26 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2019-10-27 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2019-10-28 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2019-10-29 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-10-30 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2019-10-31 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2019-11-01 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2019-11-02 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2019-11-03 00:00;0.12152777777777778;0.06481481481481481;0.052662037037037035;0.11342592592592593;0.014178240740740741;0.014178240740740741;0.06886574074074074;0.02025462962962963;0.012152777777777778
2019-11-04 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2019-11-05 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-11-06 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2019-11-07 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
